Frame,num_cars,time_in_us
1, 15, 389550
2, 13, 192448
3, 12, 180055
4, 10, 127576
5, 11, 185483
6, 11, 136672
7, 9, 146557
8, 9, 148499
9, 10, 154237
10, 10, 149521
11, 9, 130610
12, 9, 133556
13, 9, 139397
14, 10, 172162
15, 8, 135856
16, 11, 161030
17, 12, 119850
18, 12, 161268
19, 8, 171049
20, 9, 148284
21, 9, 152185
22, 13, 162663
23, 11, 153397
24, 12, 149272
25, 10, 146521
26, 12, 136869
27, 12, 148214
28, 11, 135824
29, 13, 178664
30, 12, 175826
31, 12, 158784
32, 13, 165189
33, 13, 155059
34, 13, 181887
35, 14, 184818
36, 13, 157373
37, 15, 166405
38, 14, 181193
39, 13, 165188
40, 14, 174089
41, 14, 164840
42, 13, 128742
43, 13, 136102
44, 14, 175326
45, 14, 130967
46, 14, 178347
47, 13, 196330
48, 14, 171634
49, 16, 179912
50, 16, 182324
51, 16, 189225
52, 17, 196811
53, 15, 182841
54, 15, 165097
55, 13, 132650
56, 15, 175886
57, 16, 171953
58, 13, 170369
59, 12, 165133
60, 13, 174483
61, 13, 174087
62, 13, 166541
63, 13, 180871
64, 14, 162888
65, 15, 183849
66, 15, 200425
67, 13, 159918
68, 13, 183895
69, 11, 156843
70, 14, 215851
71, 13, 168652
72, 15, 200655
73, 16, 203694
74, 16, 174461
75, 17, 180380
76, 16, 201221
77, 17, 186845
78, 17, 224256
79, 18, 205402
80, 18, 214247
81, 17, 191128
82, 15, 177887
83, 16, 187409
84, 16, 187742
85, 18, 174713
86, 17, 202560
87, 18, 240615
88, 16, 200352
89, 18, 195617
90, 13, 142153
91, 19, 232443
92, 15, 192968
93, 14, 172208
94, 14, 166008
95, 17, 206517
96, 18, 199103
97, 18, 220100
98, 17, 204997
99, 16, 200612
100, 13, 174858
101, 14, 145253
102, 15, 186646
103, 13, 157311
104, 15, 182442
105, 16, 195314
106, 17, 222328
107, 16, 188514
108, 15, 173325
109, 15, 153916
110, 14, 164580
111, 14, 208661
112, 17, 194011
113, 17, 174290
114, 16, 151508
115, 18, 220026
116, 16, 193304
117, 15, 182872
118, 16, 183357
119, 15, 211691
120, 15, 172600
121, 15, 176414
122, 15, 174578
123, 15, 136102
124, 15, 205075
125, 16, 214479
126, 15, 147528
127, 17, 201068
128, 17, 196394
129, 18, 214269
130, 16, 174361
131, 17, 222840
132, 16, 190356
133, 17, 151770
134, 17, 193093
135, 17, 214546
136, 17, 212476
137, 17, 196649
138, 15, 186219
139, 16, 190269
140, 16, 199075
141, 17, 176613
142, 16, 181310
143, 16, 211969
144, 16, 186419
145, 16, 184514
146, 15, 165395
147, 14, 162382
148, 16, 190120
149, 13, 171017
150, 14, 203824
151, 14, 184936
152, 15, 178838
153, 16, 173827
154, 12, 156995
155, 13, 152654
156, 12, 146426
157, 14, 119188
158, 13, 174861
159, 12, 126365
160, 14, 161704
161, 12, 114212
162, 12, 157020
163, 12, 151706
164, 13, 146559
165, 13, 144435
166, 13, 162335
167, 13, 157564
168, 11, 183065
169, 12, 161841
170, 12, 154895
171, 12, 175805
172, 11, 150453
173, 11, 110531
174, 11, 158139
175, 13, 112149
176, 11, 170509
177, 12, 151606
178, 11, 134743
179, 12, 157436
180, 10, 155721
181, 13, 177865
182, 13, 176164
183, 11, 181733
184, 13, 174231
185, 10, 169240
186, 12, 182991
187, 11, 114869
188, 10, 150467
189, 11, 172207
190, 9, 134646
191, 10, 147689
192, 10, 154961
193, 10, 144113
194, 10, 149909
195, 10, 151842
196, 11, 150124
197, 10, 156503
198, 11, 148691
199, 10, 146641
200, 11, 145342
201, 11, 155940
202, 11, 163518
203, 8, 150981
204, 10, 124804
205, 10, 162764
206, 12, 180312
207, 7, 163727
208, 9, 164269
209, 10, 190582
210, 9, 174275
211, 9, 163185
212, 10, 182749
213, 9, 138723
214, 10, 159647
215, 10, 145842
216, 11, 166599
217, 11, 150800
218, 10, 164870
219, 10, 165001
220, 9, 164976
221, 7, 148602
222, 10, 177730
223, 11, 189394
224, 11, 179793
225, 11, 176188
226, 11, 113079
227, 11, 110023
228, 10, 171860
229, 11, 183391
230, 11, 148958
231, 10, 174072
232, 9, 166976
233, 11, 204860
234, 11, 190979
235, 10, 147946
236, 9, 162703
237, 9, 155452
238, 10, 182379
239, 10, 149799
240, 10, 154833
241, 12, 190092
242, 10, 148866
243, 11, 152904
244, 10, 148878
245, 11, 155103
246, 12, 184311
247, 12, 172570
248, 11, 185858
249, 11, 165812
250, 10, 159297
251, 11, 170825
252, 12, 191464
253, 13, 194755
254, 11, 178353
255, 11, 163445
256, 9, 129873
257, 12, 166888
258, 12, 173601
259, 13, 194435
260, 13, 171196
261, 13, 173917
262, 13, 149310
263, 12, 194082
264, 11, 157576
265, 13, 173660
266, 12, 175683
267, 13, 183312
268, 12, 155373
269, 13, 160260
270, 14, 191418
271, 12, 135956
272, 13, 179969
273, 12, 182417
274, 12, 198518
275, 13, 209175
276, 13, 197979
277, 13, 185684
278, 12, 162219
279, 13, 189625
280, 11, 161467
281, 12, 159006
282, 12, 141829
283, 14, 170865
284, 11, 142920
285, 12, 177428
286, 12, 153682
287, 13, 176481
288, 14, 167902
289, 12, 163148
290, 13, 191564
291, 13, 164387
292, 11, 145680
293, 12, 161893
294, 13, 173322
295, 12, 157459
296, 13, 161331
297, 13, 152616
298, 13, 155138
299, 12, 181970
